"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"mitochondrial membrane organization","MMEB9_E1",9,8,3.7e-24,0.25200309344505,0.8897
"regulation of protein-containing complex assembly","MMEB9_E1",17,26,3.7e-24,-0.484962500721156,0.0759
"positive regulation of cellular component biogenesis","MMEB9_E1",21,33,3.7e-24,-0.528031222613042,0.0448
"response to oxidative stress","MMEB9_E1",20,29,3.7e-24,-0.414573172829758,0.0952
"regulation of supramolecular fiber organization","MMEB9_E1",22,26,3.7e-24,-0.131325546106456,0.4622
"positive regulation of protein localization","MMEB9_E1",20,30,3.7e-24,-0.461878887608115,0.0678
"positive regulation of cell projection organization","MMEB9_E1",17,22,3.7e-24,-0.2536369546147,0.2794
"negative regulation of transferase activity","MMEB9_E1",10,18,3.7e-24,-0.688495894806288,0.0664
"autophagy of mitochondrion","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1776
"positive regulation of amide metabolic process","MMEB9_E1",5,11,3.7e-24,-0.9,0.0639
"chromatin remodeling","MMEB9_E1",16,24,3.7e-24,-0.456393348524385,0.0996
"viral process","MMEB9_E1",21,26,3.7e-24,-0.195455883526171,0.3259
"macromolecule deacylation","MMEB9_E1",6,9,3.7e-24,-0.414573172829758,0.3042
"mitotic cytokinesis","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1721
"aromatic compound catabolic process","MMEB9_E1",18,30,3.7e-24,-0.60626879694329,0.043
"vesicle localization","MMEB9_E1",11,14,3.7e-24,-0.221928094887362,0.4592
"establishment or maintenance of cell polarity","MMEB9_E1",10,14,3.7e-24,-0.347458976971221,0.2745
"Wnt signaling pathway","MMEB9_E1",30,31,3.7e-24,0.0541963103868752,0.8876
"cell-cell signaling by wnt","MMEB9_E1",27,28,3.7e-24,0.049373926930032,0.8824
"ATP metabolic process","MMEB9_E1",7,14,3.7e-24,-0.806890595608518,0.0592
"cellular response to chemical stress","MMEB9_E1",17,23,3.7e-24,-0.315037499278844,0.1909
"regulation of vacuole organization","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3039
"cellular response to external stimulus","MMEB9_E1",15,22,3.7e-24,-0.423561956057013,0.1325
"negative regulation of protein phosphorylation","MMEB9_E1",22,24,3.7e-24,-0.020294233717712,0.7225
"negative regulation of catabolic process","MMEB9_E1",11,23,3.7e-24,-0.9,0.0358
"regulation of microtubule cytoskeleton organization","MMEB9_E1",7,10,3.7e-24,-0.359431618637297,0.318
"chromosome localization","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.741
"negative regulation of mitotic nuclear division","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8402
"regulation of actin filament organization","MMEB9_E1",20,19,3.7e-24,0.170389327891398,0.9423
"dephosphorylation","MMEB9_E1",14,19,3.7e-24,-0.315037499278844,0.2525
"glycosylation","MMEB9_E1",10,17,3.7e-24,-0.610493382805015,0.0818
"positive regulation of establishment of protein localization","MMEB9_E1",20,22,3.7e-24,-0.031244533278253,0.7075
"regulation of microtubule-based process","MMEB9_E1",17,18,3.7e-24,0.0219974879987268,0.8505
"cell-substrate junction organization","MMEB9_E1",5,7,3.7e-24,-0.315037499278844,0.5022
"protein-containing complex localization","MMEB9_E1",4,11,3.7e-24,-1.16303440583379,0.0449
"mitochondrial transmembrane transport","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4783
"stem cell population maintenance","MMEB9_E1",4,11,3.7e-24,-1.16303440583379,0.0441
"ribosome assembly","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.0864
"intraciliary transport","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"Golgi to plasma membrane protein transport","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6301
"response to amino acid starvation","MMEB9_E1",5,5,3.7e-24,0.1,1.03
"cellular response to extracellular stimulus","MMEB9_E1",12,17,3.7e-24,-0.36948528330122,0.2332
"cell growth","MMEB9_E1",32,33,3.7e-24,0.056931278108114,0.896
"protein glycosylation","MMEB9_E1",4,12,3.7e-24,-1.27851162325373,0.036
"macromolecule glycosylation","MMEB9_E1",14,14,3.7e-24,0.1,1.03
"maintenance of cell number","MMEB9_E1",9,12,3.7e-24,-0.27851162325373,0.4322
"response to reactive oxygen species","MMEB9_E1",10,12,3.7e-24,-0.141008099503795,0.6059
"regulation of cell morphogenesis","MMEB9_E1",8,16,3.7e-24,-0.817537839808027,0.0562
"regulation of cellular component size","MMEB9_E1",14,23,3.7e-24,-0.578071905112638,0.0566
"cell-substrate junction assembly","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1846
"membrane fission","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"membrane docking","MMEB9_E1",7,6,3.7e-24,0.292645077942396,0.8741
"fibroblast migration","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"nucleus organization","MMEB9_E1",7,9,3.7e-24,-0.221928094887362,0.5432
"regulation of cell growth","MMEB9_E1",18,26,3.7e-24,-0.406959988719883,0.1091
"fibroblast proliferation","MMEB9_E1",2,6,3.7e-24,-1.12239242133645,0.073
"cell cycle G1/S phase transition","MMEB9_E1",17,18,3.7e-24,0.0219974879987268,0.8461
"actin filament organization","MMEB9_E1",11,27,3.7e-24,-1.12239242133645,0.03
"response to oxygen levels","MMEB9_E1",21,22,3.7e-24,0.0358696625802844,0.8609
"epigenetic regulation of gene expression","MMEB9_E1",11,12,3.7e-24,-0.015477217419936,0.8062
"organelle fusion","MMEB9_E1",14,13,3.7e-24,0.199535673550914,0.9201
"lipoprotein metabolic process","MMEB9_E1",8,10,3.7e-24,-0.189506617194985,0.5749
"protein lipidation","MMEB9_E1",7,7,3.7e-24,0.1,1.03
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E1",10,13,3.7e-24,-0.247923303420307,0.4429
"regulation of actin filament-based process","MMEB9_E1",17,24,3.7e-24,-0.373931188332412,0.1426
"regulation of GTPase activity","MMEB9_E1",19,22,3.7e-24,-0.101633861169651,0.5545
"nuclear envelope organization","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3
"protein autophosphorylation","MMEB9_E1",11,14,3.7e-24,-0.221928094887362,0.4641
"connective tissue development","MMEB9_E1",15,18,3.7e-24,-0.147927513443586,0.5249
"cellular response to heat","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3086
"myeloid cell homeostasis","MMEB9_E1",8,11,3.7e-24,-0.315037499278844,0.356
"regulation of neuron projection development","MMEB9_E1",27,27,3.7e-24,0.1,1.03
"receptor metabolic process","MMEB9_E1",4,7,3.7e-24,-0.578071905112638,0.2617
"maintenance of protein location in cell","MMEB9_E1",6,5,3.7e-24,0.322392421336448,0.8531
"apoptotic mitochondrial changes","MMEB9_E1",6,9,3.7e-24,-0.414573172829758,0.3134
"response to transforming growth factor beta","MMEB9_E1",10,19,3.7e-24,-0.762496476250065,0.0494
"neural tube development","MMEB9_E1",10,11,3.7e-24,-0.025530882083859,0.7891
"maintenance of protein location","MMEB9_E1",6,7,3.7e-24,-0.092645077942396,0.7504
"regulation of ubiquitin-protein transferase activity","MMEB9_E1",6,4,3.7e-24,0.585426827170242,0.4934
"cilium assembly","MMEB9_E1",19,24,3.7e-24,-0.221928094887362,0.3044
"mRNA export from nucleus","MMEB9_E1",2,5,3.7e-24,-0.9,0.1618
"regulation of cell-substrate junction organization","MMEB9_E1",4,5,3.7e-24,-0.163034405833794,0.7157
"membrane biogenesis","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8328
"cilium organization","MMEB9_E1",19,26,3.7e-24,-0.332959407276106,0.169
"platelet-derived growth factor receptor signaling pathway","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3059
"iron-sulfur cluster assembly","MMEB9_E1",0,1,3.7e-24,-0.9,0.4412
"metallo-sulfur cluster assembly","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5542
"centromere complex assembly","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7697
"cellular response to oxygen levels","MMEB9_E1",7,11,3.7e-24,-0.484962500721156,0.1794
"fatty acid beta-oxidation","MMEB9_E1",1,6,3.7e-24,-1.7073549220576,0.0534
"organelle localization by membrane tethering","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4691
"autophagosome maturation","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8399
"cellular response to transforming growth factor beta stimulus","MMEB9_E1",9,17,3.7e-24,-0.74799690655495,0.0559
"nucleotide catabolic process","MMEB9_E1",1,5,3.7e-24,-1.48496250072116,0.0751
"tube closure","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.728
"regulation of stem cell differentiation","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1825
"substrate adhesion-dependent cell spreading","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4634
"chondrocyte differentiation","MMEB9_E1",10,7,3.7e-24,0.559431618637297,0.3893
"regulation of fibroblast proliferation","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.2045
"morphogenesis of an epithelial sheet","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3386
"microtubule polymerization","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.724
"response to virus","MMEB9_E1",11,24,3.7e-24,-0.95889368905357,0.0326
"membrane assembly","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6667
"COPII vesicle coating","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"erythrocyte differentiation","MMEB9_E1",13,10,3.7e-24,0.447923303420307,0.4595
"organophosphate catabolic process","MMEB9_E1",7,10,3.7e-24,-0.359431618637297,0.3314
"regulation of embryonic development","MMEB9_E1",3,7,3.7e-24,-0.9,0.1186
"regulation of focal adhesion assembly","MMEB9_E1",0,6,3.7e-24,-2.7073549220576,0.0329
"regulation of cell-substrate junction assembly","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3137
"regulation of extracellular matrix organization","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.2937
"GPI anchor biosynthetic process","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1248
"lamellipodium organization","MMEB9_E1",4,7,3.7e-24,-0.578071905112638,0.2699
"positive regulation of stem cell population maintenance","MMEB9_E1",5,3,3.7e-24,0.684962500721156,0.4165
"monosaccharide metabolic process","MMEB9_E1",11,16,3.7e-24,-0.402500340529183,0.2013
"U2-type prespliceosome assembly","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1559
"heterochromatin formation","MMEB9_E1",7,6,3.7e-24,0.292645077942396,0.873
"peroxisome organization","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"regulation of mitochondrial fission","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5565
"cellular pigmentation","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3342
"regulation of fibroblast migration","MMEB9_E1",0,3,3.7e-24,-1.9,0.0839
"cellular carbohydrate metabolic process","MMEB9_E1",12,19,3.7e-24,-0.52148837674627,0.101
"positive regulation of axonogenesis","MMEB9_E1",2,5,3.7e-24,-0.9,0.1587
"kinetochore organization","MMEB9_E1",0,1,3.7e-24,-0.9,0.4451
"stem cell differentiation","MMEB9_E1",14,15,3.7e-24,0.0068905956085185,0.8284
"proton transmembrane transport","MMEB9_E1",9,11,3.7e-24,-0.163034405833794,0.5867
"cellular response to insulin stimulus","MMEB9_E1",14,13,3.7e-24,0.199535673550914,0.9189
"establishment of mitotic spindle localization","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.631
"cell redox homeostasis","MMEB9_E1",1,3,3.7e-24,-0.9,0.2815
"stress granule assembly","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5616
"protein neddylation","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1183
"regulation of mitochondrial membrane potential","MMEB9_E1",4,5,3.7e-24,-0.163034405833794,0.7022
"neuron death","MMEB9_E1",14,22,3.7e-24,-0.516671360448494,0.087
"defense response to virus","MMEB9_E1",12,19,3.7e-24,-0.52148837674627,0.0987
"sulfur compound metabolic process","MMEB9_E1",16,18,3.7e-24,-0.060464672193246,0.6571
"NADP metabolic process","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.2919
"vacuolar acidification","MMEB9_E1",4,2,3.7e-24,0.836965594166206,0.33
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5638
"lysosomal lumen acidification","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6163
"glycosyl compound biosynthetic process","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5756
"heart valve development","MMEB9_E1",6,5,3.7e-24,0.322392421336448,0.861
"water-soluble vitamin metabolic process","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.097
"interferon-beta production","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3131
"regulation of interferon-beta production","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.283
"branched-chain amino acid metabolic process","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5515
"regulation of mitochondrial membrane permeability","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6718
"respiratory tube development","MMEB9_E1",7,11,3.7e-24,-0.484962500721156,0.2103
"cellular senescence","MMEB9_E1",4,7,3.7e-24,-0.578071905112638,0.2553
"positive regulation of neurogenesis","MMEB9_E1",10,15,3.7e-24,-0.440568381362703,0.1792
"mitochondrial outer membrane permeabilization","MMEB9_E1",4,2,3.7e-24,0.836965594166206,0.353
"immune system development","MMEB9_E1",8,12,3.7e-24,-0.43051471669878,0.2477
"clathrin-dependent endocytosis","MMEB9_E1",1,3,3.7e-24,-0.9,0.2512
"positive regulation of viral process","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3117
"bone development","MMEB9_E1",16,14,3.7e-24,0.280572245641821,0.7227
"cell-substrate adhesion","MMEB9_E1",14,20,3.7e-24,-0.385426827170242,0.1595
"positive regulation of microtubule polymerization","MMEB9_E1",3,1,3.7e-24,1.1,0.4433
"pteridine-containing compound metabolic process","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"response to arsenic-containing substance","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6486
"response to insulin","MMEB9_E1",10,17,3.7e-24,-0.610493382805015,0.0821
"ubiquinone metabolic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4461
"cellular response to arsenic-containing substance","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1698
"inositol phosphate catabolic process","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7608
"telomerase RNA localization to Cajal body","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"respiratory system development","MMEB9_E1",10,13,3.7e-24,-0.247923303420307,0.4427
"regulation of generation of precursor metabolites and energy","MMEB9_E1",6,8,3.7e-24,-0.262570079384708,0.5353
"mitochondrial calcium ion homeostasis","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5666
"G0 to G1 transition","MMEB9_E1",1,3,3.7e-24,-0.9,0.2509
"mitochondrial genome maintenance","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5563
"release of cytochrome c from mitochondria","MMEB9_E1",2,5,3.7e-24,-0.9,0.1665
"cortical cytoskeleton organization","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6748
"response to sterol depletion","MMEB9_E1",0,1,3.7e-24,-0.9,0.4489
"regulation of ncRNA transcription","MMEB9_E1",5,1,3.7e-24,1.68496250072116,0.0558
"mesenchymal cell differentiation","MMEB9_E1",12,16,3.7e-24,-0.287023123109247,0.3139
"protein-DNA complex subunit organization","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1102
"response to fluid shear stress","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"collagen fibril organization","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.2925
"roof of mouth development","MMEB9_E1",5,7,3.7e-24,-0.315037499278844,0.4944
"regulation of protein dephosphorylation","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.2065
"multicellular organism growth","MMEB9_E1",9,10,3.7e-24,-0.037503523749935,0.7918
"miRNA processing","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.1368
"small molecule catabolic process","MMEB9_E1",24,22,3.7e-24,0.220294233717712,0.7816
"regulation of G0 to G1 transition","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"circadian regulation of gene expression","MMEB9_E1",5,5,3.7e-24,0.1,1.03
"regulation of translational fidelity","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"ubiquinone biosynthetic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.469
"mitochondrial calcium ion transmembrane transport","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6951
"quinone biosynthetic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4544
"viral release from host cell","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"exit from host cell","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"positive regulation of GTPase activity","MMEB9_E1",14,16,3.7e-24,-0.080572245641821,0.6588
"regulation of cytokinesis","MMEB9_E1",6,6,3.7e-24,0.1,1.03
"mitochondrion localization","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6261
"renal system development","MMEB9_E1",13,19,3.7e-24,-0.414573172829758,0.152
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_E1",8,13,3.7e-24,-0.537429920615292,0.1498
"regulation of cell-substrate adhesion","MMEB9_E1",10,14,3.7e-24,-0.347458976971221,0.282
"centrosome localization","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6595
"microtubule organizing center localization","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6591
"pinocytosis","MMEB9_E1",0,1,3.7e-24,-0.9,0.4392
"lamellipodium assembly","MMEB9_E1",2,5,3.7e-24,-0.9,0.1589
"cellular response to sterol depletion","MMEB9_E1",0,1,3.7e-24,-0.9,0.4517
"placenta development","MMEB9_E1",8,11,3.7e-24,-0.315037499278844,0.3521
"rhythmic process","MMEB9_E1",26,18,3.7e-24,0.606959988719883,0.1595
"spindle localization","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6871
"carbohydrate derivative catabolic process","MMEB9_E1",6,11,3.7e-24,-0.677607578663552,0.1192
"response to amino acid","MMEB9_E1",4,7,3.7e-24,-0.578071905112638,0.2303
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_E1",7,5,3.7e-24,0.515037499278844,0.5489
"regulation of neuron death","MMEB9_E1",12,20,3.7e-24,-0.591877704637668,0.0724
"ossification","MMEB9_E1",14,24,3.7e-24,-0.636965594166206,0.0525
"mammary gland epithelial cell proliferation","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"ribosomal subunit export from nucleus","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5669
"ribosome localization","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_E1",3,1,3.7e-24,1.1,0.4457
"seminiferous tubule development","MMEB9_E1",0,1,3.7e-24,-0.9,0.4464
"cellular response to acid chemical","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1891
"positive regulation of kinase activity","MMEB9_E1",20,25,3.7e-24,-0.208122295362332,0.3064
"positive regulation by host of viral process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4533
"mitochondrion morphogenesis","MMEB9_E1",0,1,3.7e-24,-0.9,0.4494
"regulation of establishment of cell polarity","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5989
"cellular lipid catabolic process","MMEB9_E1",6,13,3.7e-24,-0.9,0.0484
"neuron apoptotic process","MMEB9_E1",10,17,3.7e-24,-0.610493382805015,0.0764
"inner cell mass cell proliferation","MMEB9_E1",3,1,3.7e-24,1.1,0.489
"polyamine biosynthetic process","MMEB9_E1",1,0,3.7e-24,1.1,0.4916
"folic acid metabolic process","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.218
"organelle inheritance","MMEB9_E1",0,1,3.7e-24,-0.9,0.4811
"polyol metabolic process","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.7374
"regulation of type I interferon-mediated signaling pathway","MMEB9_E1",1,3,3.7e-24,-0.9,0.2846
"intracellular lipid transport","MMEB9_E1",1,3,3.7e-24,-0.9,0.2405
"fat cell differentiation","MMEB9_E1",13,17,3.7e-24,-0.262570079384708,0.3378
"iron ion homeostasis","MMEB9_E1",4,5,3.7e-24,-0.163034405833794,0.7119
"negative regulation of cell projection organization","MMEB9_E1",9,11,3.7e-24,-0.163034405833794,0.5878
"dicarboxylic acid metabolic process","MMEB9_E1",2,7,3.7e-24,-1.31503749927884,0.0654
"regulation of anatomical structure size","MMEB9_E1",24,28,3.7e-24,-0.114124805352848,0.4676
"regulation of small molecule metabolic process","MMEB9_E1",16,21,3.7e-24,-0.271968777386958,0.2728
"pentose-phosphate shunt","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"pericardium development","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.174
"lysosomal protein catabolic process","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"carbohydrate derivative transport","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.2872
"alcohol biosynthetic process","MMEB9_E1",12,10,3.7e-24,0.341008099503795,0.6551
"regulation of membrane permeability","MMEB9_E1",2,5,3.7e-24,-0.9,0.1404
"signal peptide processing","MMEB9_E1",0,1,3.7e-24,-0.9,0.5282
"UV-damage excision repair","MMEB9_E1",0,1,3.7e-24,-0.9,0.4642
"biological process involved in interaction with host","MMEB9_E1",19,12,3.7e-24,0.72148837674627,0.1537
"body morphogenesis","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5524
"extracellular vesicle biogenesis","MMEB9_E1",0,1,3.7e-24,-0.9,0.4476
"negative regulation of defense response to virus","MMEB9_E1",1,3,3.7e-24,-0.9,0.2485
"aminoglycan biosynthetic process","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8421
"sterol biosynthetic process","MMEB9_E1",0,4,3.7e-24,-2.22192809488736,0.047
"polyamine metabolic process","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6766
"magnesium ion transport","MMEB9_E1",0,1,3.7e-24,-0.9,0.4357
"lamellipodium morphogenesis","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"positive regulation of neuron migration","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.592
"regulation of glucose metabolic process","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4717
"monosaccharide biosynthetic process","MMEB9_E1",1,6,3.7e-24,-1.7073549220576,0.0459
"response to acid chemical","MMEB9_E1",7,9,3.7e-24,-0.221928094887362,0.5599
"regulation of carbohydrate metabolic process","MMEB9_E1",12,12,3.7e-24,0.1,1.03
"positive regulation of nervous system development","MMEB9_E1",14,16,3.7e-24,-0.080572245641821,0.648
"regulation of circadian rhythm","MMEB9_E1",8,7,3.7e-24,0.269925001442312,0.8777
"trabecula morphogenesis","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"pigment accumulation","MMEB9_E1",0,1,3.7e-24,-0.9,0.5257
"cellular pigment accumulation","MMEB9_E1",3,1,3.7e-24,1.1,0.4537
"regulation of pinocytosis","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"regulation of ligase activity","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6611
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_E1",0,1,3.7e-24,-0.9,0.4338
"glycosyl compound metabolic process","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4754
"substantia nigra development","MMEB9_E1",1,3,3.7e-24,-0.9,0.2337
"negative regulation of GTPase activity","MMEB9_E1",0,3,3.7e-24,-1.9,0.0759
"axon extension","MMEB9_E1",2,8,3.7e-24,-1.48496250072116,0.0454
"positive regulation of epithelial to mesenchymal transition","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"one-carbon metabolic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4459
"NADPH regeneration","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"cellular response to dsRNA","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.2039
"neuron projection organization","MMEB9_E1",6,5,3.7e-24,0.322392421336448,0.8561
"postsynapse organization","MMEB9_E1",10,11,3.7e-24,-0.025530882083859,0.8027
"regulation of ketone biosynthetic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4426
"mitochondrion distribution","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1183
"regulation of autophagosome maturation","MMEB9_E1",0,1,3.7e-24,-0.9,0.438
"magnesium ion transmembrane transport","MMEB9_E1",0,1,3.7e-24,-0.9,0.5011
"regulation of cell division","MMEB9_E1",5,11,3.7e-24,-0.9,0.068
"intermembrane lipid transfer","MMEB9_E1",1,3,3.7e-24,-0.9,0.2488
"organophosphate ester transport","MMEB9_E1",9,9,3.7e-24,0.1,1.03
"movement in host","MMEB9_E1",11,10,3.7e-24,0.225530882083859,0.9094
"extracellular matrix assembly","MMEB9_E1",5,3,3.7e-24,0.684962500721156,0.4187
"cellular metabolic compound salvage","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5492
"regulation of ATP-dependent activity","MMEB9_E1",8,5,3.7e-24,0.684962500721156,0.4349
"cell migration involved in heart development","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6106
"cellular response to fluid shear stress","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.2012
"sphingomyelin biosynthetic process","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6533
"ether lipid biosynthetic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"embryonic body morphogenesis","MMEB9_E1",0,1,3.7e-24,-0.9,0.4619
"amino sugar biosynthetic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"glycerol ether biosynthetic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"pigmentation","MMEB9_E1",4,8,3.7e-24,-0.74799690655495,0.1316
"cellular response to ketone","MMEB9_E1",7,6,3.7e-24,0.292645077942396,0.8702
"nonribosomal peptide biosynthetic process","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7625
"glial cell apoptotic process","MMEB9_E1",5,1,3.7e-24,1.68496250072116,0.0366
"lipoprotein catabolic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4554
"suppression of viral release by host","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"chaperone-mediated autophagy","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5903
"regulation of steroid hormone biosynthetic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"synaptic vesicle lumen acidification","MMEB9_E1",0,1,3.7e-24,-0.9,0.4653
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"regulation of Golgi organization","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"Schwann cell differentiation","MMEB9_E1",0,3,3.7e-24,-1.9,0.0839
"neurotrophin signaling pathway","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1341
"regulation of microtubule depolymerization","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"basement membrane organization","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7841
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.0927
"face development","MMEB9_E1",4,3,3.7e-24,0.421928094887362,0.8151
"osteoblast differentiation","MMEB9_E1",11,15,3.7e-24,-0.315037499278844,0.3028
"appendage development","MMEB9_E1",7,11,3.7e-24,-0.484962500721156,0.2263
"limb development","MMEB9_E1",7,11,3.7e-24,-0.484962500721156,0.2026
