"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_C3",0,0,3.7e-24,0,1
"face development","MMEB9_C3",0,0,3.7e-24,0,1
"osteoblast differentiation","MMEB9_C3",0,0,3.7e-24,0,1
"appendage development","MMEB9_C3",0,0,3.7e-24,0,1
"limb development","MMEB9_C3",1,0,3.7e-24,1,0.2958
"regulation of ATP metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"embryonic organ development","MMEB9_C3",0,1,3.7e-24,-1,0.5094
"negative regulation of growth","MMEB9_C3",0,0,3.7e-24,0,1
"microtubule depolymerization","MMEB9_C3",0,0,3.7e-24,0,1
"heme metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_C3",0,0,3.7e-24,0,1
"plasma membrane tubulation","MMEB9_C3",0,0,3.7e-24,0,1
"exosomal secretion","MMEB9_C3",0,0,3.7e-24,0,1
"vasculogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"toxin transport","MMEB9_C3",0,0,3.7e-24,0,1
"ncRNA processing","MMEB9_E1",22,34,3.7e-24,-0.505721060887954,0.0501
"ribosome biogenesis","MMEB9_E1",16,24,3.7e-24,-0.456393348524385,0.1071
"rRNA metabolic process","MMEB9_E1",16,20,3.7e-24,-0.204854581528421,0.4061
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E1",17,35,3.7e-24,-0.9,0.0305
"regulation of response to DNA damage stimulus","MMEB9_E1",21,24,3.7e-24,-0.084424571137427,0.5783
"establishment of protein localization to organelle","MMEB9_E1",22,33,3.7e-24,-0.463900885193326,0.0569
"macroautophagy","MMEB9_E1",12,23,3.7e-24,-0.784522782580064,0.0377
"regulation of chromosome organization","MMEB9_E1",16,19,3.7e-24,-0.134465253637023,0.5309
"Golgi vesicle transport","MMEB9_E1",16,24,3.7e-24,-0.456393348524385,0.0912
"double-strand break repair","MMEB9_E1",16,23,3.7e-24,-0.397499659470817,0.1381
"histone modification","MMEB9_E1",23,34,3.7e-24,-0.44432051622381,0.0589
"sister chromatid segregation","MMEB9_E1",10,20,3.7e-24,-0.832885804141463,0.0391
"DNA replication","MMEB9_E1",16,21,3.7e-24,-0.271968777386958,0.2696
"chromosome segregation","MMEB9_E1",24,30,3.7e-24,-0.210340120612151,0.2748
"mitochondrial gene expression","MMEB9_E1",15,14,3.7e-24,0.193109404391481,0.923
"nucleocytoplasmic transport","MMEB9_E1",17,22,3.7e-24,-0.2536369546147,0.2799
"nuclear transport","MMEB9_E1",16,25,3.7e-24,-0.512976876890753,0.073
"regulation of DNA repair","MMEB9_E1",7,16,3.7e-24,-0.98746284125034,0.0416
"peptidyl-lysine modification","MMEB9_E1",20,25,3.7e-24,-0.208122295362332,0.3122
"protein targeting","MMEB9_E1",20,26,3.7e-24,-0.262570079384708,0.2478
"cytoplasmic translation","MMEB9_E1",8,13,3.7e-24,-0.537429920615292,0.1333
"regulation of autophagy","MMEB9_E1",16,25,3.7e-24,-0.512976876890753,0.0673
"signal transduction in response to DNA damage","MMEB9_E1",8,14,3.7e-24,-0.636965594166206,0.1073
"regulation of intracellular transport","MMEB9_E1",15,22,3.7e-24,-0.423561956057013,0.1179
"protein localization to nucleus","MMEB9_E1",11,20,3.7e-24,-0.707354922057604,0.0496
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E1",9,12,3.7e-24,-0.27851162325373,0.4283
"telomere maintenance","MMEB9_E1",8,13,3.7e-24,-0.537429920615292,0.142
"cell cycle checkpoint signaling","MMEB9_E1",7,14,3.7e-24,-0.806890595608518,0.0515
"regulation of protein modification by small protein conjugation or removal","MMEB9_E1",12,19,3.7e-24,-0.52148837674627,0.0984
"cellular respiration","MMEB9_E1",10,19,3.7e-24,-0.762496476250065,0.0468
"cellular component disassembly","MMEB9_E1",26,32,3.7e-24,-0.189506617194985,0.2895
"nuclear chromosome segregation","MMEB9_E1",18,26,3.7e-24,-0.406959988719883,0.1032
"regulation of protein stability","MMEB9_E1",14,23,3.7e-24,-0.578071905112638,0.064
"regulation of cell cycle phase transition","MMEB9_E1",20,32,3.7e-24,-0.552076696579693,0.0475
"regulation of protein catabolic process","MMEB9_E1",17,27,3.7e-24,-0.537429920615292,0.0541
"response to endoplasmic reticulum stress","MMEB9_E1",20,18,3.7e-24,0.244389909335175,0.762
"vesicle organization","MMEB9_E1",21,25,3.7e-24,-0.141008099503795,0.4613
"mitochondrial respiratory chain complex assembly","MMEB9_E1",6,8,3.7e-24,-0.262570079384708,0.5245
"DNA-templated transcription elongation","MMEB9_E1",11,11,3.7e-24,0.1,1.03
"mitochondrial transport","MMEB9_E1",8,15,3.7e-24,-0.730074998557688,0.0762
"establishment of organelle localization","MMEB9_E1",21,31,3.7e-24,-0.440568381362703,0.0776
"regulation of intracellular protein transport","MMEB9_E1",8,16,3.7e-24,-0.817537839808027,0.0565
"response to UV","MMEB9_E1",9,13,3.7e-24,-0.385426827170242,0.2737
"RNA localization","MMEB9_E1",10,14,3.7e-24,-0.347458976971221,0.2736
"response to topologically incorrect protein","MMEB9_E1",7,11,3.7e-24,-0.484962500721156,0.1878
"organelle fission","MMEB9_E1",30,34,3.7e-24,-0.075086706558091,0.5174
"non-membrane-bounded organelle assembly","MMEB9_E1",20,27,3.7e-24,-0.315037499278844,0.1739
"protein polyubiquitination","MMEB9_E1",13,17,3.7e-24,-0.262570079384708,0.3283
"methylation","MMEB9_E1",8,25,3.7e-24,-1.43051471669878,0.0302
"phospholipid biosynthetic process","MMEB9_E1",17,18,3.7e-24,0.0219974879987268,0.8446
"oxidative phosphorylation","MMEB9_E1",6,10,3.7e-24,-0.552076696579693,0.1637
"establishment of protein localization to membrane","MMEB9_E1",11,19,3.7e-24,-0.636965594166206,0.0664
"in utero embryonic development","MMEB9_E1",18,26,3.7e-24,-0.406959988719883,0.1114
"vacuole organization","MMEB9_E1",11,16,3.7e-24,-0.402500340529183,0.1999
"nuclear-transcribed mRNA catabolic process","MMEB9_E1",10,9,3.7e-24,0.237503523749935,0.9013
"protein folding","MMEB9_E1",12,16,3.7e-24,-0.287023123109247,0.3111
"DNA conformation change","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1723
"regulation of chromosome segregation","MMEB9_E1",10,10,3.7e-24,0.1,1.03
"regulation of apoptotic signaling pathway","MMEB9_E1",18,26,3.7e-24,-0.406959988719883,0.103
"cell cycle G2/M phase transition","MMEB9_E1",9,12,3.7e-24,-0.27851162325373,0.4269
"vacuolar transport","MMEB9_E1",10,12,3.7e-24,-0.141008099503795,0.5988
"response to ionizing radiation","MMEB9_E1",8,13,3.7e-24,-0.537429920615292,0.1563
"cellular response to UV","MMEB9_E1",8,8,3.7e-24,0.1,1.03
"regulation of binding","MMEB9_E1",19,25,3.7e-24,-0.27851162325373,0.2312
"nucleic acid transport","MMEB9_E1",5,11,3.7e-24,-0.9,0.0677
"RNA transport","MMEB9_E1",4,13,3.7e-24,-1.38542682717024,0.034
"ribonucleoprotein complex subunit organization","MMEB9_E1",10,16,3.7e-24,-0.528031222613042,0.1147
"regulation of DNA replication","MMEB9_E1",9,10,3.7e-24,-0.037503523749935,0.7788
"ribose phosphate metabolic process","MMEB9_E1",25,30,3.7e-24,-0.153756592245783,0.3994
"proton motive force-driven ATP synthesis","MMEB9_E1",7,6,3.7e-24,0.292645077942396,0.8695
"ribonucleotide metabolic process","MMEB9_E1",17,30,3.7e-24,-0.684271308944563,0.0347
"telomere organization","MMEB9_E1",13,13,3.7e-24,0.1,1.03
"cellular response to topologically incorrect protein","MMEB9_E1",3,9,3.7e-24,-1.22192809488736,0.0452
"Golgi organization","MMEB9_E1",10,12,3.7e-24,-0.141008099503795,0.604
"ribonucleoprotein complex assembly","MMEB9_E1",6,15,3.7e-24,-1.0926450779424,0.0394
"cellular nitrogen compound catabolic process","MMEB9_E1",20,32,3.7e-24,-0.552076696579693,0.044
"negative regulation of phosphorus metabolic process","MMEB9_E1",20,28,3.7e-24,-0.365663572348812,0.1276
"heterocycle catabolic process","MMEB9_E1",23,34,3.7e-24,-0.44432051622381,0.0659
"mitochondrial membrane organization","MMEB9_E1",5,9,3.7e-24,-0.636965594166206,0.1702
"regulation of protein-containing complex assembly","MMEB9_E1",17,25,3.7e-24,-0.43051471669878,0.0992
"positive regulation of cellular component biogenesis","MMEB9_E1",29,34,3.7e-24,-0.122392421336448,0.4239
"response to oxidative stress","MMEB9_E1",28,28,3.7e-24,0.1,1.03
"regulation of supramolecular fiber organization","MMEB9_E1",16,25,3.7e-24,-0.512976876890753,0.0718
"positive regulation of protein localization","MMEB9_E1",23,33,3.7e-24,-0.402500340529183,0.0851
"positive regulation of cell projection organization","MMEB9_E1",19,24,3.7e-24,-0.221928094887362,0.2967
"negative regulation of transferase activity","MMEB9_E1",14,20,3.7e-24,-0.385426827170242,0.176
"autophagy of mitochondrion","MMEB9_E1",5,7,3.7e-24,-0.315037499278844,0.4901
"positive regulation of amide metabolic process","MMEB9_E1",9,12,3.7e-24,-0.27851162325373,0.421
"chromatin remodeling","MMEB9_E1",19,26,3.7e-24,-0.332959407276106,0.1561
"viral process","MMEB9_E1",22,28,3.7e-24,-0.234419039070559,0.2712
"macromolecule deacylation","MMEB9_E1",11,9,3.7e-24,0.363034405833794,0.6525
"mitotic cytokinesis","MMEB9_E1",0,7,3.7e-24,-2.9,0.0316
"aromatic compound catabolic process","MMEB9_E1",23,32,3.7e-24,-0.359431618637297,0.1039
"vesicle localization","MMEB9_E1",17,17,3.7e-24,0.1,1.03
"establishment or maintenance of cell polarity","MMEB9_E1",10,16,3.7e-24,-0.528031222613042,0.1259
"Wnt signaling pathway","MMEB9_E1",29,31,3.7e-24,0.0068905956085185,0.7468
"cell-cell signaling by wnt","MMEB9_E1",15,29,3.7e-24,-0.806890595608518,0.0326
"ATP metabolic process","MMEB9_E1",5,14,3.7e-24,-1.22192809488736,0.0364
"cellular response to chemical stress","MMEB9_E1",10,21,3.7e-24,-0.9,0.0338
"regulation of vacuole organization","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3458
"cellular response to external stimulus","MMEB9_E1",13,22,3.7e-24,-0.616207033999409,0.06
"negative regulation of protein phosphorylation","MMEB9_E1",15,21,3.7e-24,-0.359431618637297,0.1825
"negative regulation of catabolic process","MMEB9_E1",21,22,3.7e-24,0.0358696625802844,0.8635
"regulation of microtubule cytoskeleton organization","MMEB9_E1",8,11,3.7e-24,-0.315037499278844,0.3632
"chromosome localization","MMEB9_E1",6,7,3.7e-24,-0.092645077942396,0.7523
"negative regulation of mitotic nuclear division","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.0955
"regulation of actin filament organization","MMEB9_E1",14,17,3.7e-24,-0.163034405833794,0.5085
"dephosphorylation","MMEB9_E1",18,23,3.7e-24,-0.237034987277571,0.2856
"glycosylation","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1046
"positive regulation of establishment of protein localization","MMEB9_E1",10,21,3.7e-24,-0.9,0.0356
"regulation of microtubule-based process","MMEB9_E1",14,17,3.7e-24,-0.163034405833794,0.5084
"cell-substrate junction organization","MMEB9_E1",3,7,3.7e-24,-0.9,0.1166
"protein-containing complex localization","MMEB9_E1",8,13,3.7e-24,-0.537429920615292,0.1519
"mitochondrial transmembrane transport","MMEB9_E1",7,6,3.7e-24,0.292645077942396,0.8774
"stem cell population maintenance","MMEB9_E1",7,13,3.7e-24,-0.707354922057604,0.0918
"ribosome assembly","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3629
"intraciliary transport","MMEB9_E1",1,3,3.7e-24,-0.9,0.2701
"Golgi to plasma membrane protein transport","MMEB9_E1",4,3,3.7e-24,0.421928094887362,0.8204
"response to amino acid starvation","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"cellular response to extracellular stimulus","MMEB9_E1",10,18,3.7e-24,-0.688495894806288,0.0648
"cell growth","MMEB9_E1",23,32,3.7e-24,-0.359431618637297,0.1104
"protein glycosylation","MMEB9_E1",17,16,3.7e-24,0.182462160191973,0.9369
"macromolecule glycosylation","MMEB9_E1",2,15,3.7e-24,-2.31503749927884,0.03
"maintenance of cell number","MMEB9_E1",4,14,3.7e-24,-1.48496250072116,0.0336
"response to reactive oxygen species","MMEB9_E1",4,13,3.7e-24,-1.38542682717024,0.0334
"regulation of cell morphogenesis","MMEB9_E1",7,16,3.7e-24,-0.98746284125034,0.0402
"regulation of cellular component size","MMEB9_E1",24,26,3.7e-24,-0.011031312388744,0.727
"cell-substrate junction assembly","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.7178
"membrane fission","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8343
"membrane docking","MMEB9_E1",5,7,3.7e-24,-0.315037499278844,0.502
"fibroblast migration","MMEB9_E1",6,5,3.7e-24,0.322392421336448,0.8512
"nucleus organization","MMEB9_E1",4,9,3.7e-24,-0.9,0.0908
"regulation of cell growth","MMEB9_E1",21,27,3.7e-24,-0.247923303420307,0.2372
"fibroblast proliferation","MMEB9_E1",6,8,3.7e-24,-0.262570079384708,0.542
"cell cycle G1/S phase transition","MMEB9_E1",12,17,3.7e-24,-0.36948528330122,0.2217
"actin filament organization","MMEB9_E1",20,28,3.7e-24,-0.365663572348812,0.1149
"response to oxygen levels","MMEB9_E1",18,20,3.7e-24,-0.044389909335175,0.6816
"epigenetic regulation of gene expression","MMEB9_E1",4,13,3.7e-24,-1.38542682717024,0.0333
"organelle fusion","MMEB9_E1",5,11,3.7e-24,-0.9,0.0622
"lipoprotein metabolic process","MMEB9_E1",10,10,3.7e-24,0.1,1.03
"protein lipidation","MMEB9_E1",2,6,3.7e-24,-1.12239242133645,0.0837
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E1",9,13,3.7e-24,-0.385426827170242,0.2667
"regulation of actin filament-based process","MMEB9_E1",14,26,3.7e-24,-0.74799690655495,0.0385
"regulation of GTPase activity","MMEB9_E1",12,21,3.7e-24,-0.658991900496205,0.0542
"nuclear envelope organization","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.1301
"protein autophosphorylation","MMEB9_E1",15,15,3.7e-24,0.1,1.03
"connective tissue development","MMEB9_E1",15,18,3.7e-24,-0.147927513443586,0.5141
"cellular response to heat","MMEB9_E1",6,5,3.7e-24,0.322392421336448,0.8518
"myeloid cell homeostasis","MMEB9_E1",6,10,3.7e-24,-0.552076696579693,0.1776
"regulation of neuron projection development","MMEB9_E1",21,29,3.7e-24,-0.347458976971221,0.1363
"receptor metabolic process","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.1058
"maintenance of protein location in cell","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.2883
"apoptotic mitochondrial changes","MMEB9_E1",8,7,3.7e-24,0.269925001442312,0.8844
"response to transforming growth factor beta","MMEB9_E1",11,17,3.7e-24,-0.484962500721156,0.1222
"neural tube development","MMEB9_E1",7,12,3.7e-24,-0.600439718141092,0.1389
"maintenance of protein location","MMEB9_E1",3,8,3.7e-24,-1.06992500144231,0.0771
"regulation of ubiquitin-protein transferase activity","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"cilium assembly","MMEB9_E1",14,25,3.7e-24,-0.693549122532574,0.041
"mRNA export from nucleus","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.7391
"regulation of cell-substrate junction organization","MMEB9_E1",2,5,3.7e-24,-0.9,0.1659
"membrane biogenesis","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3034
"cilium organization","MMEB9_E1",14,25,3.7e-24,-0.693549122532574,0.0426
"platelet-derived growth factor receptor signaling pathway","MMEB9_E1",6,5,3.7e-24,0.322392421336448,0.8564
"iron-sulfur cluster assembly","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6224
"metallo-sulfur cluster assembly","MMEB9_E1",1,3,3.7e-24,-0.9,0.2883
"centromere complex assembly","MMEB9_E1",4,2,3.7e-24,0.836965594166206,0.3418
"cellular response to oxygen levels","MMEB9_E1",13,11,3.7e-24,0.322392421336448,0.6777
"fatty acid beta-oxidation","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.2189
"organelle localization by membrane tethering","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.7377
"autophagosome maturation","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.0975
"cellular response to transforming growth factor beta stimulus","MMEB9_E1",9,16,3.7e-24,-0.665534746362977,0.0723
"nucleotide catabolic process","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3352
"tube closure","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3381
"regulation of stem cell differentiation","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3367
"substrate adhesion-dependent cell spreading","MMEB9_E1",6,6,3.7e-24,0.1,1.03
"chondrocyte differentiation","MMEB9_E1",7,8,3.7e-24,-0.069925001442312,0.7677
"regulation of fibroblast proliferation","MMEB9_E1",6,6,3.7e-24,0.1,1.03
"morphogenesis of an epithelial sheet","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"microtubule polymerization","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4716
"response to virus","MMEB9_E1",22,26,3.7e-24,-0.131325546106456,0.4675
"membrane assembly","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8349
"COPII vesicle coating","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1662
"erythrocyte differentiation","MMEB9_E1",8,8,3.7e-24,0.1,1.03
"organophosphate catabolic process","MMEB9_E1",14,11,3.7e-24,0.421928094887362,0.4742
"regulation of embryonic development","MMEB9_E1",9,7,3.7e-24,0.421928094887362,0.612
"regulation of focal adhesion assembly","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8361
"regulation of cell-substrate junction assembly","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"regulation of extracellular matrix organization","MMEB9_E1",5,4,3.7e-24,0.363034405833794,0.8341
"GPI anchor biosynthetic process","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"lamellipodium organization","MMEB9_E1",7,7,3.7e-24,0.1,1.03
"positive regulation of stem cell population maintenance","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"monosaccharide metabolic process","MMEB9_E1",10,16,3.7e-24,-0.528031222613042,0.1142
"U2-type prespliceosome assembly","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"heterochromatin formation","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.18
"peroxisome organization","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"regulation of mitochondrial fission","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5701
"cellular pigmentation","MMEB9_E1",4,3,3.7e-24,0.421928094887362,0.8195
"regulation of fibroblast migration","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1198
"cellular carbohydrate metabolic process","MMEB9_E1",8,18,3.7e-24,-0.97800251200127,0.0369
"positive regulation of axonogenesis","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.7383
"kinetochore organization","MMEB9_E1",0,1,3.7e-24,-0.9,0.4429
"stem cell differentiation","MMEB9_E1",10,15,3.7e-24,-0.440568381362703,0.1804
"proton transmembrane transport","MMEB9_E1",6,9,3.7e-24,-0.414573172829758,0.3212
"cellular response to insulin stimulus","MMEB9_E1",11,14,3.7e-24,-0.221928094887362,0.4693
"establishment of mitotic spindle localization","MMEB9_E1",1,3,3.7e-24,-0.9,0.2286
"cell redox homeostasis","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1084
"stress granule assembly","MMEB9_E1",4,2,3.7e-24,0.836965594166206,0.3482
"protein neddylation","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7727
"regulation of mitochondrial membrane potential","MMEB9_E1",6,4,3.7e-24,0.585426827170242,0.5115
"neuron death","MMEB9_E1",18,24,3.7e-24,-0.295928676331139,0.2278
"defense response to virus","MMEB9_E1",16,19,3.7e-24,-0.134465253637023,0.5343
"sulfur compound metabolic process","MMEB9_E1",17,21,3.7e-24,-0.189506617194985,0.4246
"NADP metabolic process","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"vacuolar acidification","MMEB9_E1",4,2,3.7e-24,0.836965594166206,0.3371
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6071
"lysosomal lumen acidification","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6037
"glycosyl compound biosynthetic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"heart valve development","MMEB9_E1",0,5,3.7e-24,-2.48496250072116,0.0374
"water-soluble vitamin metabolic process","MMEB9_E1",5,3,3.7e-24,0.684962500721156,0.4242
"interferon-beta production","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"regulation of interferon-beta production","MMEB9_E1",1,3,3.7e-24,-0.9,0.2242
"branched-chain amino acid metabolic process","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5612
"regulation of mitochondrial membrane permeability","MMEB9_E1",2,5,3.7e-24,-0.9,0.1828
"respiratory tube development","MMEB9_E1",9,13,3.7e-24,-0.385426827170242,0.2625
"cellular senescence","MMEB9_E1",4,7,3.7e-24,-0.578071905112638,0.2472
"positive regulation of neurogenesis","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1017
"mitochondrial outer membrane permeabilization","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5639
"immune system development","MMEB9_E1",9,12,3.7e-24,-0.27851162325373,0.4286
"clathrin-dependent endocytosis","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6607
"positive regulation of viral process","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.3509
"bone development","MMEB9_E1",10,15,3.7e-24,-0.440568381362703,0.1664
"cell-substrate adhesion","MMEB9_E1",21,22,3.7e-24,0.0358696625802844,0.8611
"positive regulation of microtubule polymerization","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5685
"pteridine-containing compound metabolic process","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1282
"response to arsenic-containing substance","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1506
"response to insulin","MMEB9_E1",17,17,3.7e-24,0.1,1.03
"ubiquinone metabolic process","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.699
"cellular response to arsenic-containing substance","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1898
"inositol phosphate catabolic process","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"telomerase RNA localization to Cajal body","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6715
"respiratory system development","MMEB9_E1",6,14,3.7e-24,-0.99953567355091,0.0406
"regulation of generation of precursor metabolites and energy","MMEB9_E1",3,8,3.7e-24,-1.06992500144231,0.0593
"mitochondrial calcium ion homeostasis","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"G0 to G1 transition","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6296
"mitochondrial genome maintenance","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6549
"release of cytochrome c from mitochondria","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.1023
"cortical cytoskeleton organization","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6746
"response to sterol depletion","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6195
