"","condition","cycle","region","log2fc.mean","obs.mut.sum","obs.mut.mean","obs.mut.sd","obs.mut.cv","sim.mut.mean","p_value","p_adjusted","significant_p_adjusted","go.id","observed.variant.required","observed.variant.requirement.met"
"1557","enu","6","ribosomal subunit export from nucleus",-0.156930669573321,5.53571428571429,1.8452380952381,1.00021256244262,0.54205067900116,1.87301587301587,0.989091264460554,0.999312707940272,NA,"GO:0000054",122,"FALSE"
"1558","enu","6","ribosome assembly",-0.264126565064271,22.1071428571429,7.36904761904762,2.57349454043716,0.349230276892926,7.93650793650794,0.479071047287944,0.818340349726337,NA,"GO:0042255",63,"FALSE"
"1559","enu","6","ribosome biogenesis",-0.177733103654455,117.107142857143,39.0357142857143,14.6093257188408,0.374255370656489,42.5595238095238,0.00429174640756403,0.0713502840257519,NA,"GO:0042254",105,"TRUE"
"1560","enu","6","ribosome localization",-0.330946428685898,3.11904761904762,1.03968253968254,0.658251882214094,0.633127764572335,1.24206349206349,0.994999048251461,0.999312707940272,NA,"GO:0033750",47,"FALSE"
"1561","enu","6","roof of mouth development",-0.0454290280731818,35.4880952380952,11.8293650793651,5.57026256283278,0.470884322654767,11.4484126984127,0.584358862740799,0.900228518276365,NA,"GO:0060021",347,"FALSE"
"1562","enu","6","semaphorin-plexin signaling pathway involved in neuron projection guidance",-0.528231299657548,3.58333333333333,1.19444444444444,0.173472166622178,0.14523251159066,1.9484126984127,0.562633158745067,0.884232594763217,NA,"GO:1902285",26,"FALSE"
"1563","enu","6","seminiferous tubule development",-0.114967703573582,7.47619047619048,2.49206349206349,0.450077678690725,0.180604418837679,2.5,0.998672204248034,0.999312707940272,NA,"GO:0072520",163,"FALSE"
"1564","enu","6","signal peptide processing",-0.0600449061136943,9.45238095238095,3.15079365079365,1.31714951392228,0.418037377214628,2.71031746031746,0.903280166827767,0.999312707940272,NA,"GO:0006465",265,"FALSE"
"1565","enu","6","signal transduction in response to DNA damage",-0.254351338483172,73.7142857142857,24.5714285714286,8.66732074978144,0.352739797956221,28.8015873015873,0.196698902237265,0.554197579222654,NA,"GO:0042770",66,"TRUE"
"1566","enu","6","sister chromatid segregation",-0.209627361881741,99.3452380952381,33.1150793650794,8.48762215115642,0.256306864241033,37.1587301587302,0.00299184321111739,0.0654789180688673,NA,"GO:0000819",85,"TRUE"
"1567","enu","6","small molecule catabolic process",-0.234732847698003,104.52380952381,34.8412698412698,8.72486130763639,0.250417431608698,40.734126984127,0.0460791767213877,0.26645784799759,NA,"GO:0044282",74,"TRUE"
"1568","enu","6","smoothened signaling pathway involved in dorsal/ventral neural tube patterning",-0.161155179475912,10.7261904761905,3.57539682539683,2.38904379079077,0.668189828278885,3.61904761904762,0.59788923852417,0.906854047673425,NA,"GO:0060831",112,"FALSE"
"1569","enu","6","sphingomyelin biosynthetic process",-0.0936567459172769,3.25,1.08333333333333,0.877971146071062,0.810434904065595,0.952380952380952,0.98383460255974,0.999312707940272,NA,"GO:0006686",193,"FALSE"
"1570","enu","6","spindle localization",-0.389243027838016,17.952380952381,5.98412698412698,2.43012710833418,0.406095511472289,7.84523809523809,0.513669846401252,0.842560762715635,NA,"GO:0051653",38,"FALSE"
"1571","enu","6","stem cell differentiation",-0.301421328532153,70.4166666666667,23.4722222222222,8.21597923651313,0.350029884632512,27.9801587301587,0.0164264669925379,0.155266709016046,NA,"GO:0048863",54,"TRUE"
"1572","enu","6","stem cell population maintenance",-0.224174747844154,59,19.6666666666667,9.07377172587747,0.461378223349702,21.1190476190476,0.0221996092567739,0.17946939880762,NA,"GO:0019827",81,"FALSE"
"1573","enu","6","sterol biosynthetic process",-0.240821718280659,17.2142857142857,5.73809523809524,1.90639810677009,0.332235354706821,6.73412698412698,0.266386039440838,0.64682168823126,NA,"GO:0016126",71,"FALSE"
"1574","enu","6","stress granule assembly",-0.111960924538936,11.8452380952381,3.9484126984127,0.704328749342532,0.178382758627455,4.16666666666667,0.934821438153763,0.999312707940272,NA,"GO:0034063",163,"FALSE"
"1575","enu","6","substantia nigra development",-0.349752210098899,15.8571428571429,5.28571428571429,2.58330590286073,0.488733549189868,5.78174603174603,0.610413322398067,0.908786998644884,NA,"GO:0021762",43,"FALSE"
"1576","enu","6","substrate adhesion-dependent cell spreading",-0.11609409779183,35.0357142857143,11.6785714285714,2.7946285942128,0.23929541479498,11.718253968254,0.205116048375404,0.562719878548997,NA,"GO:0034446",163,"FALSE"
"1577","enu","6","sulfur compound metabolic process",-0.163922056437682,95.7380952380952,31.9126984126984,11.6291508897134,0.364405126113874,34.4285714285714,0.227526539386769,0.59725716589027,NA,"GO:0006790",112,"FALSE"
"1578","enu","6","suppression of viral release by host",-0.268005547623453,6.66666666666667,2.22222222222222,0.38490017945975,0.173205080756888,2.23809523809524,0.659028505994558,0.926122890110901,NA,"GO:0044790",63,"FALSE"
"1579","enu","6","synaptic vesicle lumen acidification",0.13477172385675,7.67857142857143,2.55952380952381,1.31336018136168,0.513126768532007,2.08333333333333,0.555326711687884,0.882770350452054,NA,"GO:0097401",137,"FALSE"
"1580","enu","6","telomerase RNA localization to Cajal body",0.0952040131317319,9.76190476190476,3.25396825396825,0.977447893227978,0.30038642572372,2.75,0.942078677393122,0.999312707940272,NA,"GO:0090671",193,"FALSE"
"1581","enu","6","telomere maintenance",-0.308090542240633,60.7857142857143,20.2619047619048,8.67212674682083,0.428001555072238,23.1150793650794,0.000176711581583789,0.0235026403506439,"*","GO:0000723",54,"TRUE"
"1582","enu","6","telomere organization",-0.197473307697932,68.4404761904762,22.8134920634921,8.02063252538924,0.351574081822593,25.9206349206349,0.504256239869709,0.840330816240269,NA,"GO:0032200",93,"FALSE"
"1583","enu","6","toxin transport",-0.445975335991386,9.55952380952381,3.18650793650794,2.15684368435925,0.676867507420338,4.09920634920635,0.195752307981741,0.554197579222654,NA,"GO:1901998",32,"FALSE"
"1584","enu","6","trabecula morphogenesis",-0.55550071368153,14.0595238095238,4.68650793650794,2.31394806146148,0.493746749778402,6.44444444444444,0.296218327347134,0.67428390792428,NA,"GO:0061383",25,"FALSE"
"1585","enu","6","tube closure",0.0221937739350505,36.202380952381,12.0674603174603,4.69313940185036,0.388908625210881,11.3134920634921,0.701114799078681,0.926122890110901,NA,"GO:0060606",451,"FALSE"
"1586","enu","6","ubiquinone biosynthetic process",-0.155084227673061,7.20238095238095,2.40079365079365,1.19761746978343,0.498842317992436,2.39285714285714,0.971335056188936,0.999312707940272,NA,"GO:0006744",122,"FALSE"
"1587","enu","6","ubiquinone metabolic process",-0.586967109421222,6.01190476190476,2.00396825396825,1.08014531790187,0.539003208141132,3.15079365079365,0.364862399857329,0.750412873933372,NA,"GO:0006743",22,"FALSE"
"1588","enu","6","vacuolar acidification",0.210690670430271,14.4761904761905,4.82539682539683,1.60238861763774,0.332073956944664,3.80555555555556,0.983186629451501,0.999312707940272,NA,"GO:0007035",82,"FALSE"
"1589","enu","6","vacuolar transport",-0.198705784973432,61.047619047619,20.3492063492063,8.39127250603847,0.41236362549175,22.6666666666667,0.258245792070944,0.63604982121177,NA,"GO:0007034",93,"FALSE"
"1590","enu","6","vacuole organization",-0.331436715860169,71.5595238095238,23.8531746031746,6.30988693174916,0.26453027895538,29.452380952381,0.0116487379547356,0.119175549844603,NA,"GO:0007033",47,"TRUE"
"1591","enu","6","vasculogenesis",-0.131784211140522,26.3333333333333,8.77777777777778,4.29900936047847,0.489760560054509,8.92063492063492,0.640606199877297,0.919431200543315,NA,"GO:0001570",137,"FALSE"
"1592","enu","6","vesicle localization",-0.166606920911455,71.3690476190476,23.7896825396825,7.0728747652705,0.29730849722238,26.3293650793651,0.754903458149577,0.955897094982054,NA,"GO:0051648",112,"FALSE"
"1593","enu","6","vesicle organization",-0.24259647062961,118.892857142857,39.6309523809524,13.9622456188497,0.352306588159621,45.5833333333333,0.00126305920262957,0.0419890341933351,"*","GO:0016050",71,"TRUE"
"1594","enu","6","viral process",-0.220276742232708,137.25,45.75,17.0495601116275,0.372667980582022,51.7896825396825,0.0103599925416865,0.110643806230604,NA,"GO:0016032",81,"TRUE"
"1595","enu","6","viral release from host cell",-0.13979404961109,11.4880952380952,3.82936507936508,1.10914650577703,0.289642403581152,4.03571428571429,0.942600438878751,0.999312707940272,NA,"GO:0019076",137,"FALSE"
"1596","enu","6","water-soluble vitamin metabolic process",-0.152389045469752,21.202380952381,7.06746031746032,2.41805417983735,0.342139052958457,7.67857142857143,0.903617700186572,0.999312707940272,NA,"GO:0006767",122,"FALSE"
"1597","enu","9","ATP metabolic process",-0.223283364422361,117.438095238095,29.3595238095238,10.0848565218232,0.343495234706491,33.2583333333333,0.120798918281516,0.286897430918602,NA,"GO:0046034",81,"TRUE"
"1598","enu","9","COPII vesicle coating",-0.35313151984233,12.1571428571429,3.03928571428571,0.92914817253795,0.305712677215777,4.075,0.685886817922612,0.839474970402215,NA,"GO:0048208",42,"FALSE"
"1599","enu","9","DNA conformation change",-0.0359507280594122,58.7619047619048,14.6904761904762,6.26167843154256,0.426240671190904,14.55,0.642344458170419,0.815979360653522,NA,"GO:0071103",385,"FALSE"
"1600","enu","9","DNA replication",-0.0845164413536043,175.57619047619,43.8940476190476,18.931215897933,0.431293465169474,45.7369047619048,0.0575374959602149,0.170055265837969,NA,"GO:0006260",220,"FALSE"
"1601","enu","9","DNA-templated transcription elongation",-0.141050628963598,85.7,21.425,13.017520245167,0.607585542364855,21.9833333333333,0.0957638951200522,0.241259083594353,NA,"GO:0006354",129,"FALSE"
"1602","enu","9","G0 to G1 transition",-0.419676448550528,17.6333333333333,4.40833333333333,2.18587638158144,0.495850975027925,5.92261904761905,0.375791120565727,0.585705691819239,NA,"GO:0045023",34,"FALSE"
"1603","enu","9","GPI anchor biosynthetic process",-0.391852525624805,16.8809523809524,4.22023809523809,1.10714285714286,0.262341325811001,5.82380952380952,0.553265605621009,0.740781800814707,NA,"GO:0006506",38,"FALSE"
"1604","enu","9","Golgi organization",-0.215670477690091,85.7857142857143,21.4464285714286,5.91503762186068,0.275805251310739,23.9321428571429,0.0212832704620224,0.0943558323816325,NA,"GO:0007030",82,"TRUE"
"1605","enu","9","Golgi to plasma membrane protein transport",0.159696041411612,34.2333333333333,8.55833333333333,2.63359703321016,0.307723119751917,7.01309523809524,0.521695624833878,0.72026489380179,NA,"GO:0043001",122,"FALSE"
"1606","enu","9","Golgi vesicle transport",-0.140450757399087,187.309523809524,46.8273809523809,20.5405170367266,0.438643302678284,49.9238095238095,0.00125642025787216,0.0161713446093869,"*","GO:0048193",129,"TRUE"
"1607","enu","9","NADP metabolic process",-0.542052870290828,14.2428571428571,3.56071428571429,1.31311412584093,0.368778290105778,5.49166666666667,0.086191311588566,0.229268888825586,NA,"GO:0006739",25,"FALSE"
"1608","enu","9","NADPH regeneration",-0.363995578678602,15.847619047619,3.96190476190476,2.08990663680627,0.527500473232352,5.17738095238095,0.21352439765032,0.413857581817106,NA,"GO:0006740",42,"FALSE"
"1609","enu","9","RNA localization",-0.105000364206686,125.980952380952,31.4952380952381,15.3100266524841,0.48610607756602,33.4702380952381,0.264025943977888,0.462611279970731,NA,"GO:0006403",180,"FALSE"
"1610","enu","9","RNA transport",-0.341694437408482,78.8666666666667,19.7166666666667,6.45746768392137,0.327513153875978,24.5952380952381,2.6436005068051e-05,0.00168501151232789,"**","GO:0050658",43,"TRUE"
"1611","enu","9","Schwann cell differentiation",-0.253559190714687,17.2666666666667,4.31666666666667,1.4146063449282,0.3277080335741,5.19285714285714,0.243548028967302,0.436864445585032,NA,"GO:0014037",66,"FALSE"
"1612","enu","9","U2-type prespliceosome assembly",-0.461335346021053,11.5,2.875,0.629152869605896,0.218835780732485,4.09404761904762,0.278375727594682,0.480830802208995,NA,"GO:1903241",28,"FALSE"
"1613","enu","9","UV-damage excision repair",0.181940886904213,7.81428571428571,1.95357142857143,1.16253154444804,0.595080132441408,1.63095238095238,0.601690663110307,0.787129752724631,NA,"GO:0070914",99,"FALSE"
"1614","enu","9","Wnt signaling pathway",-0.147541535999952,196,49,13.3666251038423,0.272788267425353,54.5404761904762,0.0200364744253261,0.0918914171920127,NA,"GO:0016055",129,"TRUE"
"1615","enu","9","actin filament organization",-0.13981922504435,210.866666666667,52.7166666666667,18.145369779766,0.344205560159962,56.8440476190476,0.0679513274197867,0.190933659440105,NA,"GO:0007015",137,"TRUE"
"1616","enu","9","alcohol biosynthetic process",-0.325976534494511,60.7809523809524,15.1952380952381,4.56279939532689,0.300278242876417,18.4630952380952,0.000140296503508992,0.00393118906756771,"**","GO:0046165",48,"TRUE"
"1617","enu","9","amino sugar biosynthetic process",-0.0368985953517863,4.8952380952381,1.22380952380952,0.732714643158795,0.598716245382673,1.10714285714286,0.917950889302624,0.976699746217992,NA,"GO:0046349",385,"FALSE"
"1618","enu","9","aminoglycan biosynthetic process",-0.295054058323808,33.147619047619,8.28690476190476,2.28363124328969,0.275571073748504,10.2238095238095,0.547002986424372,0.737106800713893,NA,"GO:0006023",55,"FALSE"
"1619","enu","9","apoptotic mitochondrial changes",-0.114814934012518,55.6238095238095,13.9059523809524,5.32444039621816,0.382889301671369,14.6595238095238,0.690190447072841,0.842158985877871,NA,"GO:0008637",163,"FALSE"
"1620","enu","9","appendage development",-0.0686250198467333,75.1857142857143,18.7964285714286,5.51569652566793,0.293443858481288,19.9440476190476,0.666274632570975,0.829904915888107,NA,"GO:0048736",265,"FALSE"
"1621","enu","9","aromatic compound catabolic process",-0.170848024041113,237.461904761905,59.3654761904762,27.7424264960936,0.467315825229483,63.5761904761905,0.00250432640721719,0.0249806559119915,"*","GO:0019439",105,"TRUE"
"1622","enu","9","autophagosome maturation",0.0217502374750913,37.5857142857143,9.39642857142857,1.26116105667926,0.134217064184794,9.17976190476191,0.638538008978397,0.815747255068217,NA,"GO:0097352",451,"FALSE"
"1623","enu","9","autophagy of mitochondrion",-0.354220698576092,44.8380952380952,11.2095238095238,2.45422491932759,0.218941050577228,14.4630952380952,0.0164918543318514,0.0802469497366918,NA,"GO:0000422",42,"TRUE"
"1624","enu","9","axon extension",-0.216932263516997,49.4285714285714,12.3571428571429,3.61685397176347,0.2926933849982,14.2321428571429,0.678609839139847,0.835695450051849,NA,"GO:0048675",82,"FALSE"
"1625","enu","9","basement membrane organization",-0.413448654398485,17.6666666666667,4.41666666666667,1.34370962471642,0.304236141445228,5.52142857142857,0.177925342028054,0.377831725265774,NA,"GO:0071711",34,"FALSE"
"1626","enu","9","biological process involved in interaction with host",-0.160568162018039,99.7190476190476,24.9297619047619,10.2982840412863,0.413091953329853,27.2607142857143,0.309047092203997,0.513790790789145,NA,"GO:0051701",112,"FALSE"
"1627","enu","9","body morphogenesis",-0.0725550752452948,24.6571428571429,6.16428571428571,3.26209940329948,0.52919341420849,5.66666666666667,0.246352130969003,0.436864445585032,NA,"GO:0010171",241,"FALSE"
"1628","enu","9","bone development",-0.17204761121632,109.419047619048,27.3547619047619,9.98992803435136,0.365198866257078,30.4547619047619,0.0848954096843566,0.227337372242002,NA,"GO:0060348",105,"TRUE"
"1629","enu","9","branched-chain amino acid metabolic process",-0.199322997344649,12.552380952381,3.13809523809524,0.824291078632376,0.262672422629437,3.4297619047619,0.985520691469734,0.998027299229502,NA,"GO:0009081",93,"FALSE"
"1630","enu","9","carbohydrate derivative catabolic process",-0.178670751316926,75.4714285714286,18.8678571428571,7.24097726143925,0.383773165474728,21.1041666666667,0.0485850541030796,0.157605175505112,NA,"GO:1901136",105,"FALSE"
