"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of pinocytosis","E3_06_14",0,0,3.7e-24,0,1
"regulation of ligase activity","E3_06_14",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E3_06_14",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E3_06_14",1,3,3.7e-24,-1,0.2745
"substantia nigra development","E3_06_14",2,2,3.7e-24,0,1
"negative regulation of GTPase activity","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6462
"axon extension","E3_06_14",2,4,3.7e-24,-0.736965594166206,0.2918
"positive regulation of epithelial to mesenchymal transition","E3_06_14",4,3,3.7e-24,0.321928094887362,0.7823
"one-carbon metabolic process","E3_06_14",1,1,3.7e-24,0,1
"NADPH regeneration","E3_06_14",0,1,3.7e-24,-1,0.4673
"cellular response to dsRNA","E3_06_14",0,1,3.7e-24,-1,0.5315
"neuron projection organization","E3_06_14",1,3,3.7e-24,-1,0.217
"postsynapse organization","E3_06_14",4,7,3.7e-24,-0.678071905112638,0.2161
"regulation of ketone biosynthetic process","E3_06_14",1,1,3.7e-24,0,1
"mitochondrion distribution","E3_06_14",0,1,3.7e-24,-1,0.5375
"regulation of autophagosome maturation","E3_06_14",1,1,3.7e-24,0,1
"magnesium ion transmembrane transport","E3_06_14",0,0,3.7e-24,0,1
"regulation of cell division","E3_06_14",5,6,3.7e-24,-0.222392421336448,0.6946
"intermembrane lipid transfer","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6846
"organophosphate ester transport","E3_06_14",2,5,3.7e-24,-1,0.1268
"movement in host","E3_06_14",3,6,3.7e-24,-0.807354922057604,0.1767
"extracellular matrix assembly","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6628
"cellular metabolic compound salvage","E3_06_14",0,1,3.7e-24,-1,0.498
"regulation of ATP-dependent activity","E3_06_14",3,3,3.7e-24,0,1
"cell migration involved in heart development","E3_06_14",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","E3_06_14",1,1,3.7e-24,0,1
"sphingomyelin biosynthetic process","E3_06_14",2,0,3.7e-24,1.58496250072116,0.0834
"ether lipid biosynthetic process","E3_06_14",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E3_06_14",1,1,3.7e-24,0,1
"amino sugar biosynthetic process","E3_06_14",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","E3_06_14",1,0,3.7e-24,1,0.4736
"pigmentation","E3_06_14",4,4,3.7e-24,0,1
"cellular response to ketone","E3_06_14",3,3,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E3_06_14",1,1,3.7e-24,0,1
"glial cell apoptotic process","E3_06_14",0,0,3.7e-24,0,1
"lipoprotein catabolic process","E3_06_14",1,0,3.7e-24,1,0.4609
"suppression of viral release by host","E3_06_14",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","E3_06_14",1,1,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E3_06_14",1,1,3.7e-24,0,1
"synaptic vesicle lumen acidification","E3_06_14",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E3_06_14",0,0,3.7e-24,0,1
"regulation of Golgi organization","E3_06_14",1,1,3.7e-24,0,1
"Schwann cell differentiation","E3_06_14",1,2,3.7e-24,-0.584962500721156,0.5857
"neurotrophin signaling pathway","E3_06_14",0,1,3.7e-24,-1,0.4248
"regulation of microtubule depolymerization","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6409
"basement membrane organization","E3_06_14",0,1,3.7e-24,-1,0.4105
"establishment or maintenance of epithelial cell apical/basal polarity","E3_06_14",3,2,3.7e-24,0.415037499278844,0.735
"face development","E3_06_14",3,2,3.7e-24,0.415037499278844,0.7383
"osteoblast differentiation","E3_06_14",9,9,3.7e-24,0,1
"appendage development","E3_06_14",5,6,3.7e-24,-0.222392421336448,0.7018
"limb development","E3_06_14",5,7,3.7e-24,-0.415037499278844,0.4753
"regulation of ATP metabolic process","E3_06_14",2,3,3.7e-24,-0.415037499278844,0.6281
"developmental growth involved in morphogenesis","E3_06_14",4,8,3.7e-24,-0.84799690655495,0.1194
"embryonic organ development","E3_06_14",11,15,3.7e-24,-0.415037499278844,0.2617
"negative regulation of growth","E3_06_14",5,7,3.7e-24,-0.415037499278844,0.4661
"microtubule depolymerization","E3_06_14",1,1,3.7e-24,0,1
"heme metabolic process","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6638
"regulation of neuron apoptotic process","E3_06_14",6,7,3.7e-24,-0.192645077942396,0.7298
"plasma membrane tubulation","E3_06_14",0,1,3.7e-24,-1,0.5248
"exosomal secretion","E3_06_14",0,0,3.7e-24,0,1
"vasculogenesis","E3_06_14",3,4,3.7e-24,-0.321928094887362,0.6642
"toxin transport","E3_06_14",0,1,3.7e-24,-1,0.4085
"ncRNA processing","E3_08_16",12,15,3.7e-24,-0.299560281858908,0.4442
"ribosome biogenesis","E3_08_16",6,11,3.7e-24,-0.777607578663552,0.0836
"rRNA metabolic process","E3_08_16",5,10,3.7e-24,-0.874469117916141,0.0634
"proteasome-mediated ubiquitin-dependent protein catabolic process","E3_08_16",10,15,3.7e-24,-0.540568381362703,0.1593
"regulation of response to DNA damage stimulus","E3_08_16",16,12,3.7e-24,0.387023123109247,0.3072
"establishment of protein localization to organelle","E3_08_16",13,16,3.7e-24,-0.280107919192735,0.4702
"macroautophagy","E3_08_16",7,11,3.7e-24,-0.584962500721156,0.169
"regulation of chromosome organization","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2481
"Golgi vesicle transport","E3_08_16",9,11,3.7e-24,-0.263034405833794,0.5556
"double-strand break repair","E3_08_16",10,11,3.7e-24,-0.125530882083859,0.7691
"histone modification","E3_08_16",6,15,3.7e-24,-1.1926450779424,0.0046
"sister chromatid segregation","E3_08_16",6,9,3.7e-24,-0.514573172829758,0.2672
"DNA replication","E3_08_16",6,10,3.7e-24,-0.652076696579693,0.1539
"chromosome segregation","E3_08_16",10,14,3.7e-24,-0.447458976971221,0.2444
"mitochondrial gene expression","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4355
"nucleocytoplasmic transport","E3_08_16",8,11,3.7e-24,-0.415037499278844,0.3242
"nuclear transport","E3_08_16",11,11,3.7e-24,0,1
"regulation of DNA repair","E3_08_16",8,8,3.7e-24,0,1
"peptidyl-lysine modification","E3_08_16",8,13,3.7e-24,-0.637429920615292,0.1257
"protein targeting","E3_08_16",14,11,3.7e-24,0.321928094887362,0.454
"cytoplasmic translation","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3013
"regulation of autophagy","E3_08_16",8,12,3.7e-24,-0.53051471669878,0.2157
"signal transduction in response to DNA damage","E3_08_16",6,6,3.7e-24,0,1
"regulation of intracellular transport","E3_08_16",9,11,3.7e-24,-0.263034405833794,0.5571
"protein localization to nucleus","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5416
"microtubule cytoskeleton organization involved in mitosis","E3_08_16",1,6,3.7e-24,-1.8073549220576,0.0203
"telomere maintenance","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6781
"cell cycle checkpoint signaling","E3_08_16",7,7,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5215
"cellular respiration","E3_08_16",6,9,3.7e-24,-0.514573172829758,0.2917
"cellular component disassembly","E3_08_16",4,16,3.7e-24,-1.76553474636298,1e-04
"nuclear chromosome segregation","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5389
"regulation of protein stability","E3_08_16",7,10,3.7e-24,-0.459431618637297,0.2926
"regulation of cell cycle phase transition","E3_08_16",14,15,3.7e-24,-0.0931094043914815,0.8004
"regulation of protein catabolic process","E3_08_16",17,12,3.7e-24,0.46948528330122,0.2522
"response to endoplasmic reticulum stress","E3_08_16",9,9,3.7e-24,0,1
"vesicle organization","E3_08_16",12,12,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","E3_08_16",2,4,3.7e-24,-0.736965594166206,0.2957
"DNA-templated transcription elongation","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6436
"mitochondrial transport","E3_08_16",4,7,3.7e-24,-0.678071905112638,0.2267
"establishment of organelle localization","E3_08_16",8,15,3.7e-24,-0.830074998557688,0.0407
"regulation of intracellular protein transport","E3_08_16",13,8,3.7e-24,0.637429920615292,0.1666
"response to UV","E3_08_16",6,6,3.7e-24,0,1
"RNA localization","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.6956
"response to topologically incorrect protein","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3126
"organelle fission","E3_08_16",7,15,3.7e-24,-1,0.0208
"non-membrane-bounded organelle assembly","E3_08_16",11,13,3.7e-24,-0.222392421336448,0.5907
"protein polyubiquitination","E3_08_16",6,9,3.7e-24,-0.514573172829758,0.2968
"methylation","E3_08_16",4,10,3.7e-24,-1.13750352374993,0.0268
"phospholipid biosynthetic process","E3_08_16",7,8,3.7e-24,-0.169925001442312,0.7369
"oxidative phosphorylation","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1798
"establishment of protein localization to membrane","E3_08_16",2,9,3.7e-24,-1.73696559416621,0.0033
"in utero embryonic development","E3_08_16",11,13,3.7e-24,-0.222392421336448,0.5848
"vacuole organization","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5753
"nuclear-transcribed mRNA catabolic process","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6786
"protein folding","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4647
"DNA conformation change","E3_08_16",3,3,3.7e-24,0,1
"regulation of chromosome segregation","E3_08_16",5,4,3.7e-24,0.263034405833794,0.8031
"regulation of apoptotic signaling pathway","E3_08_16",13,12,3.7e-24,0.106915203916512,0.8831
"cell cycle G2/M phase transition","E3_08_16",2,5,3.7e-24,-1,0.1466
"vacuolar transport","E3_08_16",6,6,3.7e-24,0,1
"response to ionizing radiation","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6731
"cellular response to UV","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7853
"regulation of binding","E3_08_16",5,11,3.7e-24,-1,0.0268
"nucleic acid transport","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6717
"RNA transport","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.7033
"ribonucleoprotein complex subunit organization","E3_08_16",4,7,3.7e-24,-0.678071905112638,0.2157
"regulation of DNA replication","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3601
"ribose phosphate metabolic process","E3_08_16",10,14,3.7e-24,-0.447458976971221,0.2565
"proton motive force-driven ATP synthesis","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5278
"ribonucleotide metabolic process","E3_08_16",17,14,3.7e-24,0.263034405833794,0.4922
"telomere organization","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0577
"cellular response to topologically incorrect protein","E3_08_16",3,3,3.7e-24,0,1
"Golgi organization","E3_08_16",2,5,3.7e-24,-1,0.11
"ribonucleoprotein complex assembly","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0427
"cellular nitrogen compound catabolic process","E3_08_16",9,15,3.7e-24,-0.678071905112638,0.0785
"negative regulation of phosphorus metabolic process","E3_08_16",7,13,3.7e-24,-0.807354922057604,0.0627
"heterocycle catabolic process","E3_08_16",10,15,3.7e-24,-0.540568381362703,0.158
"mitochondrial membrane organization","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6792
"regulation of protein-containing complex assembly","E3_08_16",8,13,3.7e-24,-0.637429920615292,0.1167
"positive regulation of cellular component biogenesis","E3_08_16",15,15,3.7e-24,0,1
"response to oxidative stress","E3_08_16",10,12,3.7e-24,-0.241008099503795,0.5723
"regulation of supramolecular fiber organization","E3_08_16",13,13,3.7e-24,0,1
"positive regulation of protein localization","E3_08_16",13,14,3.7e-24,-0.0995356735509144,0.7949
"positive regulation of cell projection organization","E3_08_16",6,12,3.7e-24,-0.893084796083488,0.0422
"negative regulation of transferase activity","E3_08_16",10,9,3.7e-24,0.137503523749935,0.872
"autophagy of mitochondrion","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6151
"positive regulation of amide metabolic process","E3_08_16",6,6,3.7e-24,0,1
"chromatin remodeling","E3_08_16",9,12,3.7e-24,-0.37851162325373,0.3911
"viral process","E3_08_16",8,13,3.7e-24,-0.637429920615292,0.1287
"macromolecule deacylation","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6577
"mitotic cytokinesis","E3_08_16",2,2,3.7e-24,0,1
"aromatic compound catabolic process","E3_08_16",10,15,3.7e-24,-0.540568381362703,0.1637
"vesicle localization","E3_08_16",7,7,3.7e-24,0,1
"establishment or maintenance of cell polarity","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4605
"Wnt signaling pathway","E3_08_16",12,14,3.7e-24,-0.206450877467426,0.6017
"cell-cell signaling by wnt","E3_08_16",12,15,3.7e-24,-0.299560281858908,0.4615
"ATP metabolic process","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1401
"cellular response to chemical stress","E3_08_16",7,11,3.7e-24,-0.584962500721156,0.1657
"regulation of vacuole organization","E3_08_16",2,2,3.7e-24,0,1
"cellular response to external stimulus","E3_08_16",14,10,3.7e-24,0.447458976971221,0.3605
"negative regulation of protein phosphorylation","E3_08_16",4,10,3.7e-24,-1.13750352374993,0.0261
"negative regulation of catabolic process","E3_08_16",3,10,3.7e-24,-1.4594316186373,0.0095
"regulation of microtubule cytoskeleton organization","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8182
"chromosome localization","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7782
"negative regulation of mitotic nuclear division","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1821
"regulation of actin filament organization","E3_08_16",4,7,3.7e-24,-0.678071905112638,0.2045
"dephosphorylation","E3_08_16",5,10,3.7e-24,-0.874469117916141,0.07
"glycosylation","E3_08_16",3,7,3.7e-24,-1,0.0792
"positive regulation of establishment of protein localization","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.541
"regulation of microtubule-based process","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7086
"cell-substrate junction organization","E3_08_16",6,4,3.7e-24,0.485426827170242,0.4552
"protein-containing complex localization","E3_08_16",5,5,3.7e-24,0,1
"mitochondrial transmembrane transport","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5895
"stem cell population maintenance","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1935
"ribosome assembly","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.0952
"intraciliary transport","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6922
"Golgi to plasma membrane protein transport","E3_08_16",2,1,3.7e-24,0.584962500721156,0.675
"response to amino acid starvation","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5418
"cellular response to extracellular stimulus","E3_08_16",4,8,3.7e-24,-0.84799690655495,0.1137
"cell growth","E3_08_16",11,14,3.7e-24,-0.321928094887362,0.4282
"protein glycosylation","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7285
"macromolecule glycosylation","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1465
"maintenance of cell number","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1645
"response to reactive oxygen species","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7208
"regulation of cell morphogenesis","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5741
"regulation of cellular component size","E3_08_16",8,11,3.7e-24,-0.415037499278844,0.3124
"cell-substrate junction assembly","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.603
"membrane fission","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6644
"membrane docking","E3_08_16",1,3,3.7e-24,-1,0.2517
"fibroblast migration","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5306
"nucleus organization","E3_08_16",1,4,3.7e-24,-1.32192809488736,0.0593
"regulation of cell growth","E3_08_16",11,12,3.7e-24,-0.115477217419936,0.7747
"fibroblast proliferation","E3_08_16",0,4,3.7e-24,-2.32192809488736,0.0181
"cell cycle G1/S phase transition","E3_08_16",8,9,3.7e-24,-0.15200309344505,0.7488
"actin filament organization","E3_08_16",4,14,3.7e-24,-1.58496250072116,0.0022
"response to oxygen levels","E3_08_16",6,10,3.7e-24,-0.652076696579693,0.1481
"epigenetic regulation of gene expression","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.6943
"organelle fusion","E3_08_16",9,5,3.7e-24,0.736965594166206,0.1957
"lipoprotein metabolic process","E3_08_16",1,4,3.7e-24,-1.32192809488736,0.0699
"protein lipidation","E3_08_16",3,3,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0542
"regulation of actin filament-based process","E3_08_16",11,11,3.7e-24,0,1
"regulation of GTPase activity","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5345
"nuclear envelope organization","E3_08_16",5,2,3.7e-24,1,0.1833
"protein autophosphorylation","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7057
"connective tissue development","E3_08_16",7,8,3.7e-24,-0.169925001442312,0.7323
"cellular response to heat","E3_08_16",2,2,3.7e-24,0,1
"myeloid cell homeostasis","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0492
"regulation of neuron projection development","E3_08_16",10,13,3.7e-24,-0.347923303420307,0.4075
"receptor metabolic process","E3_08_16",1,3,3.7e-24,-1,0.2654
"maintenance of protein location in cell","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5913
"apoptotic mitochondrial changes","E3_08_16",6,3,3.7e-24,0.807354922057604,0.2872
"response to transforming growth factor beta","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5334
"neural tube development","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4413
"maintenance of protein location","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7444
"regulation of ubiquitin-protein transferase activity","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5523
"cilium assembly","E3_08_16",11,10,3.7e-24,0.125530882083859,0.8744
"mRNA export from nucleus","E3_08_16",2,2,3.7e-24,0,1
"regulation of cell-substrate junction organization","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1268
"membrane biogenesis","E3_08_16",4,2,3.7e-24,0.736965594166206,0.2764
"cilium organization","E3_08_16",5,12,3.7e-24,-1.11547721741994,0.0222
"platelet-derived growth factor receptor signaling pathway","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7441
"iron-sulfur cluster assembly","E3_08_16",1,1,3.7e-24,0,1
"metallo-sulfur cluster assembly","E3_08_16",1,1,3.7e-24,0,1
"centromere complex assembly","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6262
"cellular response to oxygen levels","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3537
"fatty acid beta-oxidation","E3_08_16",4,2,3.7e-24,0.736965594166206,0.2881
"organelle localization by membrane tethering","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7357
"autophagosome maturation","E3_08_16",2,2,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","E3_08_16",4,8,3.7e-24,-0.84799690655495,0.0929
"nucleotide catabolic process","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5316
"tube closure","E3_08_16",1,3,3.7e-24,-1,0.2137
"regulation of stem cell differentiation","E3_08_16",1,3,3.7e-24,-1,0.2002
"substrate adhesion-dependent cell spreading","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.0796
"chondrocyte differentiation","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6552
"regulation of fibroblast proliferation","E3_08_16",3,3,3.7e-24,0,1
"morphogenesis of an epithelial sheet","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7285
"microtubule polymerization","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7422
"response to virus","E3_08_16",5,11,3.7e-24,-1,0.0297
"membrane assembly","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5452
"COPII vesicle coating","E3_08_16",1,1,3.7e-24,0,1
